,stockId,stockName,timestamp_x,price,volume,groupId,stockInGroup,groupHasPrice,stockNr
1635,91,Bulmers Red Crush,2022-05-10 10:36:21,,0.5,24,0,53.0,0
1636,91,Bulmers Red Crush,2022-05-10 10:36:21,,0.5,26,0,53.0,0
1637,91,Bulmers Red Crush,2022-05-10 10:36:21,,0.5,27,0,53.0,0
1638,91,Bulmers Red Crush,2022-05-10 10:36:21,,0.5,29,0,53.0,0
1639,91,Bulmers Red Crush,2022-05-10 10:36:21,,0.5,30,0,53.0,0
1640,92,Bulmers Original,2022-05-10 10:36:45,,0.5,1,0,51.0,0
1641,92,Bulmers Original,2022-05-10 10:36:45,,0.5,2,0,51.0,0
1642,92,Bulmers Original,2022-05-10 10:36:45,,0.5,3,0,51.0,0
1643,92,Bulmers Original,2022-05-10 10:36:45,,0.5,5,0,51.0,0
1644,92,Bulmers Original,2022-05-10 10:36:45,,0.5,7,0,51.0,0
1645,92,Bulmers Original,2022-05-10 10:36:45,,0.5,8,0,51.0,0
1646,92,Bulmers Original,2022-05-10 10:36:45,,0.5,9,0,51.0,0
1647,92,Bulmers Original,2022-05-10 10:36:45,,0.5,11,0,51.0,0
1648,92,Bulmers Original,2022-05-10 10:36:45,,0.5,12,0,51.0,0
1649,92,Bulmers Original,2022-05-10 10:36:45,,0.5,13,0,51.0,0
1650,92,Bulmers Original,2022-05-10 10:36:45,,0.5,14,0,51.0,0
1651,92,Bulmers Original,2022-05-10 10:36:45,,0.5,15,0,51.0,0
1652,92,Bulmers Original,2022-05-10 10:36:45,,0.5,17,0,51.0,0
1653,92,Bulmers Original,2022-05-10 10:36:45,,0.5,18,0,51.0,0
1654,92,Bulmers Original,2022-05-10 10:36:45,,0.5,20,0,51.0,0
1655,92,Bulmers Original,2022-05-10 10:36:45,,0.5,21,0,51.0,0
1656,92,Bulmers Original,2022-05-10 10:36:45,,0.5,24,0,51.0,0
1657,92,Bulmers Original,2022-05-10 10:36:45,,0.5,26,0,51.0,0
1658,92,Bulmers Original,2022-05-10 10:36:45,,0.5,27,0,51.0,0
1659,92,Bulmers Original,2022-05-10 10:36:45,,0.5,29,0,51.0,0
1660,92,Bulmers Original,2022-05-10 10:36:45,,0.5,30,0,51.0,0
1661,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,1,0,28.0,0
1662,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,2,0,28.0,0
1663,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,3,0,28.0,0
1664,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,5,0,28.0,0
1665,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,7,0,28.0,0
1666,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,8,0,28.0,0
1667,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,9,0,28.0,0
1668,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,11,0,28.0,0
1669,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,12,0,28.0,0
1670,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,13,0,28.0,0
1671,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,14,0,28.0,0
1672,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,15,0,28.0,0
1673,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,17,0,28.0,0
1674,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,18,0,28.0,0
1675,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,20,0,28.0,0
1676,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,21,0,28.0,0
1677,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,24,0,28.0,0
1678,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,26,0,28.0,0
1679,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,27,0,28.0,0
1680,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,29,0,28.0,0
1681,93,"Burn 0,5",2022-05-10 10:37:55,,0.5,30,0,28.0,0
1682,94,Chardonnay,2022-05-10 10:39:26,,0.75,1,0,132.0,0
1683,94,Chardonnay,2022-05-10 10:39:26,,0.75,2,0,132.0,0
1684,94,Chardonnay,2022-05-10 10:39:26,,0.75,3,0,132.0,0
1685,94,Chardonnay,2022-05-10 10:39:26,,0.75,5,0,132.0,0
1686,94,Chardonnay,2022-05-10 10:39:26,,0.75,6,0,157.0,-6
1687,94,Chardonnay,2022-05-10 10:39:26,,0.75,7,0,132.0,0
1688,94,Chardonnay,2022-05-10 10:39:26,,0.75,8,0,132.0,0
1689,94,Chardonnay,2022-05-10 10:39:26,,0.75,9,0,132.0,0
1690,94,Chardonnay,2022-05-10 10:39:26,,0.75,11,0,132.0,0
1691,94,Chardonnay,2022-05-10 10:39:26,,0.75,12,0,132.0,0
1692,94,Chardonnay,2022-05-10 10:39:26,,0.75,13,0,132.0,0
1693,94,Chardonnay,2022-05-10 10:39:26,,0.75,14,0,132.0,0
1694,94,Chardonnay,2022-05-10 10:39:26,,0.75,15,0,132.0,0
1695,94,Chardonnay,2022-05-10 10:39:26,,0.75,17,0,132.0,0
1696,94,Chardonnay,2022-05-10 10:39:26,,0.75,18,0,132.0,0
1697,94,Chardonnay,2022-05-10 10:39:26,,0.75,20,0,132.0,0
1698,94,Chardonnay,2022-05-10 10:39:26,,0.75,21,0,132.0,0
1699,94,Chardonnay,2022-05-10 10:39:26,,0.75,24,0,132.0,0
1700,94,Chardonnay,2022-05-10 10:39:26,,0.75,26,0,132.0,0
1701,94,Chardonnay,2022-05-10 10:39:26,,0.75,27,0,132.0,0
1702,94,Chardonnay,2022-05-10 10:39:26,,0.75,29,0,132.0,0
